question_id,image_id,sequence_id,sensor,scene_type,split,question_type,variant,template_id,question,question_paraphrased,answer,answer_type,answer_space,image_path,depth_path,source,evidence
train_001333,47334491/104495.837,47334491,lidar,unknown,train,left_right,,2,"Looking at the television, is the cabinet positioned on its left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47334491/47334491_frames/lowres_wide/47334491_104495.837.png,ARKitScenes/3dod/Training/47334491/47334491_frames/lowres_depth/47334491_104495.837.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""television"", ""a_centroid_x"": 70.06959410370384, ""b_centroid_x"": 40.136295605498596, ""horizontal_gap_px"": 29.93329849820524, ""image_width"": 256}"
train_001334,45662851/12204.350,45662851,lidar,unknown,train,existence,negative,0,Is there a cabinet in this room?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/45662851/45662851_frames/lowres_wide/45662851_12204.350.png,ARKitScenes/3dod/Training/45662851/45662851_frames/lowres_depth/45662851_12204.350.png,rule,"{""concept"": ""cabinet"", ""reason"": ""category_or_scene_type_plausible""}"
train_001335,47334615/385659.433,47334615,lidar,unknown,train,left_right,,5,"From the sofa, which direction is the shelf in, left or right?",,left,choice,left|right,ARKitScenes/3dod/Training/47334615/47334615_frames/lowres_wide/47334615_385659.433.png,ARKitScenes/3dod/Training/47334615/47334615_frames/lowres_depth/47334615_385659.433.png,rule,"{""a_concept"": ""shelf"", ""b_concept"": ""sofa"", ""a_centroid_x"": 5.783406331769649, ""b_centroid_x"": 242.12637748724404, ""horizontal_gap_px"": 236.3429711554744, ""image_width"": 256}"
train_001336,41126811/8363.733,41126811,lidar,unknown,train,identify_superlative,farthest_camera,5,"Excluding the walls, floor, and ceiling, what is the most distant visible object in the scene?",,sink,object,,ARKitScenes/3dod/Training/41126811/41126811_frames/lowres_wide/41126811_8363.733.png,ARKitScenes/3dod/Training/41126811/41126811_frames/lowres_depth/41126811_8363.733.png,rule,"{""winner_concept"": ""sink"", ""winner_object_index"": 5, ""winner_area_frac"": 0.06867523315534875, ""winner_depth_m"": 1.3569999933242798, ""runner_up_concept"": ""cabinet"", ""runner_up_area_frac"": 0.0924543194714726, ""runner_up_depth_m"": 1.0759999752044678}"
train_001337,47895571/1153740.650,47895571,lidar,unknown,train,identify_superlative,farthest_camera,1,"Excluding the walls, floor, and ceiling, what is the most distant object from the camera?",,cabinet,object,,ARKitScenes/3dod/Training/47895571/47895571_frames/lowres_wide/47895571_1153740.650.png,ARKitScenes/3dod/Training/47895571/47895571_frames/lowres_depth/47895571_1153740.650.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 7, ""winner_area_frac"": 0.04083806113809006, ""winner_depth_m"": 0.7889999747276306, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
train_001338,42898427/1122.452,42898427,lidar,unknown,train,nearest_object,,4,What is right next to the table?,,chair,object,,ARKitScenes/3dod/Training/42898427/42898427_frames/lowres_wide/42898427_1122.452.png,ARKitScenes/3dod/Training/42898427/42898427_frames/lowres_depth/42898427_1122.452.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 2, ""answer_concept"": ""chair"", ""answer_object_index"": 3, ""nearest_distance_m"": 0.025, ""second_nearest_distance_m"": 0.4}"
train_001339,41159704/71305.733,41159704,lidar,unknown,train,left_right,,0,Is the cabinet to the left or to the right of the television?,,right,choice,left|right,ARKitScenes/3dod/Training/41159704/41159704_frames/lowres_wide/41159704_71305.733.png,ARKitScenes/3dod/Training/41159704/41159704_frames/lowres_depth/41159704_71305.733.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""television"", ""a_centroid_x"": 201.0249645869036, ""b_centroid_x"": 169.69434786765459, ""horizontal_gap_px"": 31.330616719249008, ""image_width"": 256}"
train_001340,48018079/103500.741,48018079,lidar,unknown,train,relative_depth,closer,3,"Which object is closer to the camera, the chair or the television?",,chair,choice,chair|television,ARKitScenes/3dod/Training/48018079/48018079_frames/lowres_wide/48018079_103500.741.png,ARKitScenes/3dod/Training/48018079/48018079_frames/lowres_depth/48018079_103500.741.png,rule,"{""a_concept"": ""television"", ""a_depth_m"": 2.9579999446868896, ""b_concept"": ""chair"", ""b_depth_m"": 2.2920000553131104, ""comparative"": ""closer"", ""answer_concept"": ""chair""}"
train_001341,41159846/78058.033,41159846,lidar,unknown,train,identify_superlative,farthest_camera,5,"Excluding the walls, floor, and ceiling, what is the most distant visible object in the scene?",,chair,object,,ARKitScenes/3dod/Training/41159846/41159846_frames/lowres_wide/41159846_78058.033.png,ARKitScenes/3dod/Training/41159846/41159846_frames/lowres_depth/41159846_78058.033.png,rule,"{""winner_concept"": ""chair"", ""winner_object_index"": 15, ""winner_area_frac"": 0.005718121760980861, ""winner_depth_m"": 6.296000003814697, ""runner_up_concept"": ""chair"", ""runner_up_area_frac"": 0.11970926221812699, ""runner_up_depth_m"": 2.23799991607666}"
train_001342,42898350/511466.283,42898350,lidar,unknown,train,nearest_object,,0,What is the closest object to the sofa?,,chair,object,,ARKitScenes/3dod/Training/42898350/42898350_frames/lowres_wide/42898350_511466.283.png,ARKitScenes/3dod/Training/42898350/42898350_frames/lowres_depth/42898350_511466.283.png,rule,"{""anchor_concept"": ""sofa"", ""anchor_object_index"": 11, ""answer_concept"": ""chair"", ""answer_object_index"": 9, ""nearest_distance_m"": 1.007, ""second_nearest_distance_m"": 2.116}"
train_001343,44358243/10405.346,44358243,lidar,unknown,train,relative_depth,farther,3,"Which object is farther from the camera, the sink or the toilet?",,toilet,choice,sink|toilet,ARKitScenes/3dod/Training/44358243/44358243_frames/lowres_wide/44358243_10405.346.png,ARKitScenes/3dod/Training/44358243/44358243_frames/lowres_depth/44358243_10405.346.png,rule,"{""a_concept"": ""sink"", ""a_depth_m"": 1.7929999828338623, ""b_concept"": ""toilet"", ""b_depth_m"": 2.7960000038146973, ""comparative"": ""farther"", ""answer_concept"": ""toilet""}"
train_001344,44358295/15790.169,44358295,lidar,unknown,train,existence,negative,5,Is there any cabinet visible in the image?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/44358295/44358295_frames/lowres_wide/44358295_15790.169.png,ARKitScenes/3dod/Training/44358295/44358295_frames/lowres_depth/44358295_15790.169.png,rule,"{""concept"": ""cabinet"", ""reason"": ""category_or_scene_type_plausible""}"
train_001345,44358599/58254.430,44358599,lidar,unknown,train,relative_depth,closer,2,Is the sofa or the table closer to the camera?,,sofa,choice,sofa|table,ARKitScenes/3dod/Training/44358599/44358599_frames/lowres_wide/44358599_58254.430.png,ARKitScenes/3dod/Training/44358599/44358599_frames/lowres_depth/44358599_58254.430.png,rule,"{""a_concept"": ""sofa"", ""a_depth_m"": 4.716000080108643, ""b_concept"": ""table"", ""b_depth_m"": 6.109000205993652, ""comparative"": ""closer"", ""answer_concept"": ""sofa""}"
train_001346,41159687/46512.865,41159687,lidar,unknown,train,left_right,,4,"Which side of the shelf is the fireplace on, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/41159687/41159687_frames/lowres_wide/41159687_46512.865.png,ARKitScenes/3dod/Training/41159687/41159687_frames/lowres_depth/41159687_46512.865.png,rule,"{""a_concept"": ""fireplace"", ""b_concept"": ""shelf"", ""a_centroid_x"": 247.31271424592822, ""b_centroid_x"": 144.20514053225895, ""horizontal_gap_px"": 103.10757371366927, ""image_width"": 256}"
train_001347,47331491/153090.937,47331491,lidar,unknown,train,identify_superlative,farthest_camera,4,"Not counting the room's walls, floor, or ceiling, which object is farthest away in this image?",,television,object,,ARKitScenes/3dod/Training/47331491/47331491_frames/lowres_wide/47331491_153090.937.png,ARKitScenes/3dod/Training/47331491/47331491_frames/lowres_depth/47331491_153090.937.png,rule,"{""winner_concept"": ""television"", ""winner_object_index"": 3, ""winner_area_frac"": 0.22189671624183194, ""winner_depth_m"": 0.9789999723434448, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
train_001348,47669917/14101.282,47669917,lidar,unknown,train,identify_superlative,closest_camera,0,"Not counting the walls, floor, or ceiling, which object is closest to the camera?",,table,object,,ARKitScenes/3dod/Training/47669917/47669917_frames/lowres_wide/47669917_14101.282.png,ARKitScenes/3dod/Training/47669917/47669917_frames/lowres_depth/47669917_14101.282.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 10, ""winner_area_frac"": 0.04138217270470992, ""winner_depth_m"": 4.355000019073486, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
train_001349,42899284/885320.672,42899284,lidar,unknown,train,existence,negative,0,Is there a television in this room?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/42899284/42899284_frames/lowres_wide/42899284_885320.672.png,ARKitScenes/3dod/Training/42899284/42899284_frames/lowres_depth/42899284_885320.672.png,rule,"{""concept"": ""television"", ""reason"": ""category_or_scene_type_plausible""}"
train_001350,42898671/574271.381,42898671,lidar,unknown,train,relative_depth,farther,4,"Of the television and the cabinet, which is farther?",,television,choice,television|cabinet,ARKitScenes/3dod/Training/42898671/42898671_frames/lowres_wide/42898671_574271.381.png,ARKitScenes/3dod/Training/42898671/42898671_frames/lowres_depth/42898671_574271.381.png,rule,"{""a_concept"": ""cabinet"", ""a_depth_m"": 3.5190000534057617, ""b_concept"": ""television"", ""b_depth_m"": 4.251500129699707, ""comparative"": ""farther"", ""answer_concept"": ""television""}"
train_001351,48018127/369143.866,48018127,lidar,unknown,train,left_right,,5,"From the cabinet, which direction is the sofa in, left or right?",,left,choice,left|right,ARKitScenes/3dod/Training/48018127/48018127_frames/lowres_wide/48018127_369143.866.png,ARKitScenes/3dod/Training/48018127/48018127_frames/lowres_depth/48018127_369143.866.png,rule,"{""a_concept"": ""sofa"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 28.93721819417984, ""b_centroid_x"": 212.3721163853141, ""horizontal_gap_px"": 183.43489819113424, ""image_width"": 256}"
train_001352,44358634/3024.658,44358634,lidar,unknown,train,relative_depth,closer,2,Is the cabinet or the table closer to the camera?,,table,choice,cabinet|table,ARKitScenes/3dod/Training/44358634/44358634_frames/lowres_wide/44358634_3024.658.png,ARKitScenes/3dod/Training/44358634/44358634_frames/lowres_depth/44358634_3024.658.png,rule,"{""a_concept"": ""table"", ""a_depth_m"": 2.122999906539917, ""b_concept"": ""cabinet"", ""b_depth_m"": 3.9679999351501465, ""comparative"": ""closer"", ""answer_concept"": ""table""}"
train_001353,42897780/129143.539,42897780,lidar,unknown,train,existence,negative,5,Is there any cabinet visible in the image?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/42897780/42897780_frames/lowres_wide/42897780_129143.539.png,ARKitScenes/3dod/Training/42897780/42897780_frames/lowres_depth/42897780_129143.539.png,rule,"{""concept"": ""cabinet"", ""reason"": ""category_or_scene_type_plausible""}"
train_001354,43828162/74460.739,43828162,lidar,unknown,train,existence,negative,0,Is there a stool in this room?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/43828162/43828162_frames/lowres_wide/43828162_74460.739.png,ARKitScenes/3dod/Training/43828162/43828162_frames/lowres_depth/43828162_74460.739.png,rule,"{""concept"": ""stool"", ""reason"": ""category_or_scene_type_plausible""}"
train_001355,42899362/717585.619,42899362,lidar,unknown,train,existence,negative,4,Is a sink present in this scene?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/42899362/42899362_frames/lowres_wide/42899362_717585.619.png,ARKitScenes/3dod/Training/42899362/42899362_frames/lowres_depth/42899362_717585.619.png,rule,"{""concept"": ""sink"", ""reason"": ""category_or_scene_type_plausible""}"
train_001356,42898236/167752.349,42898236,lidar,unknown,train,left_right,,3,Is the sofa on the left side or the right side of the television?,,right,choice,left|right,ARKitScenes/3dod/Training/42898236/42898236_frames/lowres_wide/42898236_167752.349.png,ARKitScenes/3dod/Training/42898236/42898236_frames/lowres_depth/42898236_167752.349.png,rule,"{""a_concept"": ""sofa"", ""b_concept"": ""television"", ""a_centroid_x"": 173.66208260581914, ""b_centroid_x"": 81.88869240547113, ""horizontal_gap_px"": 91.773390200348, ""image_width"": 256}"
train_001357,41126779/4571.050,41126779,lidar,unknown,train,nearest_object,,4,What is right next to the cabinet?,,shelf,object,,ARKitScenes/3dod/Training/41126779/41126779_frames/lowres_wide/41126779_4571.050.png,ARKitScenes/3dod/Training/41126779/41126779_frames/lowres_depth/41126779_4571.050.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 26, ""answer_concept"": ""shelf"", ""answer_object_index"": 27, ""nearest_distance_m"": 0.603, ""second_nearest_distance_m"": 1.416}"
train_001358,44796226/2514.540,44796226,lidar,unknown,train,existence,negative,1,Do you see a shelf here?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/44796226/44796226_frames/lowres_wide/44796226_2514.540.png,ARKitScenes/3dod/Training/44796226/44796226_frames/lowres_depth/44796226_2514.540.png,rule,"{""concept"": ""shelf"", ""reason"": ""category_or_scene_type_plausible""}"
train_001359,47332326/810180.869,47332326,lidar,unknown,train,left_right,,5,"From the washer, which direction is the bathtub in, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47332326/47332326_frames/lowres_wide/47332326_810180.869.png,ARKitScenes/3dod/Training/47332326/47332326_frames/lowres_depth/47332326_810180.869.png,rule,"{""a_concept"": ""bathtub"", ""b_concept"": ""washer"", ""a_centroid_x"": 223.7813871705743, ""b_centroid_x"": 135.18935413189823, ""horizontal_gap_px"": 88.59203303867608, ""image_width"": 256}"
train_001360,47430862/74314.211,47430862,lidar,unknown,train,relative_depth,farther,1,"Between the table and the bed, which one is farther from the camera?",,table,choice,table|bed,ARKitScenes/3dod/Training/47430862/47430862_frames/lowres_wide/47430862_74314.211.png,ARKitScenes/3dod/Training/47430862/47430862_frames/lowres_depth/47430862_74314.211.png,rule,"{""a_concept"": ""bed"", ""a_depth_m"": 1.284999966621399, ""b_concept"": ""table"", ""b_depth_m"": 1.9040000438690186, ""comparative"": ""farther"", ""answer_concept"": ""table""}"
train_001361,43649586/35282.146,43649586,lidar,unknown,train,existence,negative,5,Is there any shelf visible in the image?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/43649586/43649586_frames/lowres_wide/43649586_35282.146.png,ARKitScenes/3dod/Training/43649586/43649586_frames/lowres_depth/43649586_35282.146.png,rule,"{""concept"": ""shelf"", ""reason"": ""category_or_scene_type_plausible""}"
train_001362,42444711/74074.426,42444711,lidar,unknown,train,relative_depth,farther,0,"Which is farther from the camera, the sink or the toilet?",,toilet,choice,sink|toilet,ARKitScenes/3dod/Training/42444711/42444711_frames/lowres_wide/42444711_74074.426.png,ARKitScenes/3dod/Training/42444711/42444711_frames/lowres_depth/42444711_74074.426.png,rule,"{""a_concept"": ""toilet"", ""a_depth_m"": 3.3320000171661377, ""b_concept"": ""sink"", ""b_depth_m"": 2.693000078201294, ""comparative"": ""farther"", ""answer_concept"": ""toilet""}"
train_001363,43828520/102896.217,43828520,lidar,unknown,train,identify_superlative,closest_camera,1,"Excluding the walls, floor, and ceiling, what is the nearest object to the camera?",,table,object,,ARKitScenes/3dod/Training/43828520/43828520_frames/lowres_wide/43828520_102896.217.png,ARKitScenes/3dod/Training/43828520/43828520_frames/lowres_depth/43828520_102896.217.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 8, ""winner_area_frac"": 0.19151569291468196, ""winner_depth_m"": 1.6330000162124634, ""runner_up_concept"": ""sofa"", ""runner_up_area_frac"": 0.03636713552394311, ""runner_up_depth_m"": 3.0}"
train_001364,47332197/263671.362,47332197,lidar,unknown,train,relative_depth,closer,3,"Which object is closer to the camera, the toilet or the sink?",,sink,choice,toilet|sink,ARKitScenes/3dod/Training/47332197/47332197_frames/lowres_wide/47332197_263671.362.png,ARKitScenes/3dod/Training/47332197/47332197_frames/lowres_depth/47332197_263671.362.png,rule,"{""a_concept"": ""sink"", ""a_depth_m"": 0.7319999933242798, ""b_concept"": ""toilet"", ""b_depth_m"": 1.409000039100647, ""comparative"": ""closer"", ""answer_concept"": ""sink""}"
