question_id,image_id,sequence_id,sensor,scene_type,split,question_type,variant,template_id,question,question_paraphrased,answer,answer_type,answer_space,image_path,depth_path,source,evidence
train_002659,kv2/kinect2data/002672_2014-06-13_16-06-56_094959634447_rgbf000153-resize,scene:kv2/kinect2data/002672_2014-06-13_16-06-56_094959634447_rgbf000153-resize,kv2,library,train,identify_superlative,closest_camera,2,Which item is closest to where the picture was taken from?,,bookshelf,object,,SUNRGBD/kv2/kinect2data/002672_2014-06-13_16-06-56_094959634447_rgbf000153-resize/image/0000153.jpg,SUNRGBD/kv2/kinect2data/002672_2014-06-13_16-06-56_094959634447_rgbf000153-resize/depth_bfx/0000153.png,rule,"{""winner_concept"": ""bookshelf"", ""winner_object_index"": 1, ""winner_area_frac"": 0.0722589816490049, ""winner_depth_m"": 1.218999981880188, ""runner_up_concept"": ""chair"", ""runner_up_area_frac"": 0.015625484621349186, ""runner_up_depth_m"": 2.815999984741211}"
train_001278,kv2/kinect2data/002145_2014-06-25_21-24-08_260595134347_rgbf000079-resize,scene:kv2/kinect2data/002145_2014-06-25_21-24-08_260595134347_rgbf000079-resize,kv2,rest_space,train,identify_superlative,largest,0,Which object takes up the most space in the image?,,carpet,object,,SUNRGBD/kv2/kinect2data/002145_2014-06-25_21-24-08_260595134347_rgbf000079-resize/image/0000079.jpg,SUNRGBD/kv2/kinect2data/002145_2014-06-25_21-24-08_260595134347_rgbf000079-resize/depth_bfx/0000079.png,rule,"{""winner_concept"": ""carpet"", ""winner_object_index"": 1, ""winner_area_frac"": 0.5474928922202119, ""winner_depth_m"": 1.687000036239624, ""runner_up_concept"": ""chair"", ""runner_up_area_frac"": 0.1950723701214784, ""runner_up_depth_m"": null}"
train_005837,kv2/kinect2data/001465_2014-06-19_17-25-46_260595134347_rgbf000090-resize,scene:kv2/kinect2data/001465_2014-06-19_17-25-46_260595134347_rgbf000090-resize,kv2,bathroom,train,identify_superlative,farthest_camera,2,Which item is farthest from where the picture was taken?,,toilet,object,,SUNRGBD/kv2/kinect2data/001465_2014-06-19_17-25-46_260595134347_rgbf000090-resize/image/0000090.jpg,SUNRGBD/kv2/kinect2data/001465_2014-06-19_17-25-46_260595134347_rgbf000090-resize/depth_bfx/0000090.png,rule,"{""winner_concept"": ""toilet"", ""winner_object_index"": 1, ""winner_area_frac"": 0.0735823210131817, ""winner_depth_m"": 1.4670000076293945, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
train_010585,kv2/kinect2data/001986_2014-06-24_16-19-19_260595134347_rgbf000039-resize,scene:kv2/kinect2data/001986_2014-06-24_16-19-19_260595134347_rgbf000039-resize,kv2,furniture_store,train,identify_superlative,largest,5,What is the largest visible object in the scene?,,bed,object,,SUNRGBD/kv2/kinect2data/001986_2014-06-24_16-19-19_260595134347_rgbf000039-resize/image/0000039.jpg,SUNRGBD/kv2/kinect2data/001986_2014-06-24_16-19-19_260595134347_rgbf000039-resize/depth_bfx/0000039.png,rule,"{""winner_concept"": ""bed"", ""winner_object_index"": 12, ""winner_area_frac"": 0.5882890074395515, ""winner_depth_m"": null, ""runner_up_concept"": ""photo"", ""runner_up_area_frac"": 0.06416515895580253, ""runner_up_depth_m"": 2.7880001068115234}"
train_008548,kv2/kinect2data/002386_2014-06-28_20-16-19_260595134347_rgbf000113-resize,scene:kv2/kinect2data/002386_2014-06-28_20-16-19_260595134347_rgbf000113-resize,kv2,furniture_store,train,identify_superlative,closest_camera,0,Which object is closest to the camera?,,tag,object,,SUNRGBD/kv2/kinect2data/002386_2014-06-28_20-16-19_260595134347_rgbf000113-resize/image/0000113.jpg,SUNRGBD/kv2/kinect2data/002386_2014-06-28_20-16-19_260595134347_rgbf000113-resize/depth_bfx/0000113.png,rule,"{""winner_concept"": ""tag"", ""winner_object_index"": 29, ""winner_area_frac"": 0.006226415094339623, ""winner_depth_m"": 0.5669999718666077, ""runner_up_concept"": ""blanket"", ""runner_up_area_frac"": 0.23652623416903593, ""runner_up_depth_m"": 1.6160000562667847}"
train_008313,kv2/kinect2data/002673_2014-06-13_16-07-38_094959634447_rgbf000150-resize,scene:kv2/kinect2data/002673_2014-06-13_16-07-38_094959634447_rgbf000150-resize,kv2,library,train,identify_superlative,largest,5,What is the largest visible object in the scene?,,sofa,object,,SUNRGBD/kv2/kinect2data/002673_2014-06-13_16-07-38_094959634447_rgbf000150-resize/image/0000150.jpg,SUNRGBD/kv2/kinect2data/002673_2014-06-13_16-07-38_094959634447_rgbf000150-resize/depth_bfx/0000150.png,rule,"{""winner_concept"": ""sofa"", ""winner_object_index"": 16, ""winner_area_frac"": 0.18767510984750582, ""winner_depth_m"": 1.940999984741211, ""runner_up_concept"": ""chair"", ""runner_up_area_frac"": 0.09001938485396743, ""runner_up_depth_m"": 2.0899999141693115}"
train_008401,kv2/kinect2data/002690_2014-06-13_16-30-03_094959634447_rgbf000151-resize,scene:kv2/kinect2data/002690_2014-06-13_16-30-03_094959634447_rgbf000151-resize,kv2,library,train,identify_superlative,farthest_camera,1,What is the most distant object from the camera?,,table,object,,SUNRGBD/kv2/kinect2data/002690_2014-06-13_16-30-03_094959634447_rgbf000151-resize/image/0000151.jpg,SUNRGBD/kv2/kinect2data/002690_2014-06-13_16-30-03_094959634447_rgbf000151-resize/depth_bfx/0000151.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 6, ""winner_area_frac"": 0.11785861979839751, ""winner_depth_m"": 1.875, ""runner_up_concept"": ""shelf"", ""runner_up_area_frac"": 0.054046265184802274, ""runner_up_depth_m"": 0.9079999923706055}"
train_011596,kv2/kinect2data/002540_2014-06-24_13-37-37_094959634447_rgbf000076-resize,scene:kv2/kinect2data/002540_2014-06-24_13-37-37_094959634447_rgbf000076-resize,kv2,office,train,identify_superlative,largest,5,What is the largest visible object in the scene?,,desk,object,,SUNRGBD/kv2/kinect2data/002540_2014-06-24_13-37-37_094959634447_rgbf000076-resize/image/0000076.jpg,SUNRGBD/kv2/kinect2data/002540_2014-06-24_13-37-37_094959634447_rgbf000076-resize/depth_bfx/0000076.png,rule,"{""winner_concept"": ""desk"", ""winner_object_index"": 15, ""winner_area_frac"": 0.44604032049625225, ""winner_depth_m"": 2.111999988555908, ""runner_up_concept"": ""stool"", ""runner_up_area_frac"": 0.04994313776169553, ""runner_up_depth_m"": 1.9179999828338623}"
train_011253,kv2/kinect2data/002437_2014-06-28_20-30-38_260595134347_rgbf000102-resize,scene:kv2/kinect2data/002437_2014-06-28_20-30-38_260595134347_rgbf000102-resize,kv2,furniture_store,train,identify_superlative,closest_camera,1,What is the nearest object to the camera?,,paper,object,,SUNRGBD/kv2/kinect2data/002437_2014-06-28_20-30-38_260595134347_rgbf000102-resize/image/0000102.jpg,SUNRGBD/kv2/kinect2data/002437_2014-06-28_20-30-38_260595134347_rgbf000102-resize/depth_bfx/0000102.png,rule,"{""winner_concept"": ""paper"", ""winner_object_index"": 2, ""winner_area_frac"": 0.007743602998190747, ""winner_depth_m"": 0.8640000224113464, ""runner_up_concept"": ""box"", ""runner_up_area_frac"": 0.02285474282760403, ""runner_up_depth_m"": 1.090999960899353}"
train_011911,kv2/kinect2data/001111_2014-06-15_17-27-08_260595134347_rgbf000164-resize,scene:kv2/kinect2data/001111_2014-06-15_17-27-08_260595134347_rgbf000164-resize,kv2,living_room,train,identify_superlative,largest,3,What object is the biggest one visible here?,,sofa,object,,SUNRGBD/kv2/kinect2data/001111_2014-06-15_17-27-08_260595134347_rgbf000164-resize/image/0000164.jpg,SUNRGBD/kv2/kinect2data/001111_2014-06-15_17-27-08_260595134347_rgbf000164-resize/depth_bfx/0000164.png,rule,"{""winner_concept"": ""sofa"", ""winner_object_index"": 0, ""winner_area_frac"": 0.29390281726544326, ""winner_depth_m"": 1.503999948501587, ""runner_up_concept"": ""sofa"", ""runner_up_area_frac"": 0.13739338330317913, ""runner_up_depth_m"": 2.0280001163482666}"
train_013874,kv2/kinect2data/002184_2014-06-28_18-30-27_260595134347_rgbf000057-resize,scene:kv2/kinect2data/002184_2014-06-28_18-30-27_260595134347_rgbf000057-resize,kv2,furniture_store,train,identify_superlative,farthest_camera,0,Which object is farthest from the camera?,,mirror,object,,SUNRGBD/kv2/kinect2data/002184_2014-06-28_18-30-27_260595134347_rgbf000057-resize/image/0000057.jpg,SUNRGBD/kv2/kinect2data/002184_2014-06-28_18-30-27_260595134347_rgbf000057-resize/depth_bfx/0000057.png,rule,"{""winner_concept"": ""mirror"", ""winner_object_index"": 22, ""winner_area_frac"": 0.023798139054019125, ""winner_depth_m"": 5.020999908447266, ""runner_up_concept"": ""painting"", ""runner_up_area_frac"": 0.02145515637115534, ""runner_up_depth_m"": 3.509999990463257}"
train_009031,kv2/kinect2data/002129_2014-06-25_21-11-05_260595134347_rgbf000089-resize,scene:kv2/kinect2data/002129_2014-06-25_21-11-05_260595134347_rgbf000089-resize,kv2,bedroom,train,identify_superlative,largest,5,What is the largest visible object in the scene?,,bed,object,,SUNRGBD/kv2/kinect2data/002129_2014-06-25_21-11-05_260595134347_rgbf000089-resize/image/0000089.jpg,SUNRGBD/kv2/kinect2data/002129_2014-06-25_21-11-05_260595134347_rgbf000089-resize/depth_bfx/0000089.png,rule,"{""winner_concept"": ""bed"", ""winner_object_index"": 20, ""winner_area_frac"": 0.43214267252520033, ""winner_depth_m"": 1.4479999542236328, ""runner_up_concept"": ""blanket"", ""runner_up_area_frac"": 0.2518105453605583, ""runner_up_depth_m"": 1.2599999904632568}"
train_009653,kv2/kinect2data/002446_2014-06-28_20-32-34_260595134347_rgbf000051-resize,scene:kv2/kinect2data/002446_2014-06-28_20-32-34_260595134347_rgbf000051-resize,kv2,furniture_store,train,identify_superlative,largest,5,What is the largest visible object in the scene?,,light,object,,SUNRGBD/kv2/kinect2data/002446_2014-06-28_20-32-34_260595134347_rgbf000051-resize/image/0000051.jpg,SUNRGBD/kv2/kinect2data/002446_2014-06-28_20-32-34_260595134347_rgbf000051-resize/depth_bfx/0000051.png,rule,"{""winner_concept"": ""light"", ""winner_object_index"": 5, ""winner_area_frac"": 0.04774101835099509, ""winner_depth_m"": 4.066999912261963, ""runner_up_concept"": ""drawer"", ""runner_up_area_frac"": 0.030811579219436547, ""runner_up_depth_m"": null}"
train_010487,kv2/kinect2data/000772_2014-06-08_22-18-53_260595134347_rgbf000063-resize,scene:kv2/kinect2data/000772_2014-06-08_22-18-53_260595134347_rgbf000063-resize,kv2,rest_space,train,identify_superlative,largest,5,What is the largest visible object in the scene?,,table,object,,SUNRGBD/kv2/kinect2data/000772_2014-06-08_22-18-53_260595134347_rgbf000063-resize/image/0000063.jpg,SUNRGBD/kv2/kinect2data/000772_2014-06-08_22-18-53_260595134347_rgbf000063-resize/depth_bfx/0000063.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 1, ""winner_area_frac"": 0.15273586895559058, ""winner_depth_m"": 2.127000093460083, ""runner_up_concept"": ""chair"", ""runner_up_area_frac"": 0.04882915482036702, ""runner_up_depth_m"": 2.7869999408721924}"
train_011370,kv2/kinect2data/003025_2014-06-15_13-14-53_094959634447_rgbf000112-resize,scene:kv2/kinect2data/003025_2014-06-15_13-14-53_094959634447_rgbf000112-resize,kv2,furniture_store,train,identify_superlative,largest,4,Which object covers the most of the image?,,chair,object,,SUNRGBD/kv2/kinect2data/003025_2014-06-15_13-14-53_094959634447_rgbf000112-resize/image/0000112.jpg,SUNRGBD/kv2/kinect2data/003025_2014-06-15_13-14-53_094959634447_rgbf000112-resize/depth_bfx/0000112.png,rule,"{""winner_concept"": ""chair"", ""winner_object_index"": 18, ""winner_area_frac"": 0.339686890426074, ""winner_depth_m"": null, ""runner_up_concept"": ""sign"", ""runner_up_area_frac"": 0.0903670199017834, ""runner_up_depth_m"": null}"
train_012777,kv2/kinect2data/003037_2014-06-15_13-28-59_094959634447_rgbf000094-resize,scene:kv2/kinect2data/003037_2014-06-15_13-28-59_094959634447_rgbf000094-resize,kv2,furniture_store,train,identify_superlative,closest_camera,4,Which object is closest to us in this image?,,bed,object,,SUNRGBD/kv2/kinect2data/003037_2014-06-15_13-28-59_094959634447_rgbf000094-resize/image/0000094.jpg,SUNRGBD/kv2/kinect2data/003037_2014-06-15_13-28-59_094959634447_rgbf000094-resize/depth_bfx/0000094.png,rule,"{""winner_concept"": ""bed"", ""winner_object_index"": 9, ""winner_area_frac"": 0.4206862238304471, ""winner_depth_m"": 1.902999997138977, ""runner_up_concept"": ""pillow"", ""runner_up_area_frac"": 0.01668389764797105, ""runner_up_depth_m"": 2.4670000076293945}"
train_013917,kv2/kinect2data/000255_2014-06-02_16-10-47_260595134347_rgbf000185-resize,scene:kv2/kinect2data/000255_2014-06-02_16-10-47_260595134347_rgbf000185-resize,kv2,furniture_store,train,identify_superlative,largest,3,What object is the biggest one visible here?,,bed,object,,SUNRGBD/kv2/kinect2data/000255_2014-06-02_16-10-47_260595134347_rgbf000185-resize/image/0000185.jpg,SUNRGBD/kv2/kinect2data/000255_2014-06-02_16-10-47_260595134347_rgbf000185-resize/depth_bfx/0000185.png,rule,"{""winner_concept"": ""bed"", ""winner_object_index"": 0, ""winner_area_frac"": 0.1653708968725769, ""winner_depth_m"": 2.115000009536743, ""runner_up_concept"": ""bed"", ""runner_up_area_frac"": 0.11765314034634272, ""runner_up_depth_m"": 2.9700000286102295}"
train_004505,kv2/kinect2data/001403_2014-06-19_16-13-21_260595134347_rgbf000091-resize,scene:kv2/kinect2data/001403_2014-06-19_16-13-21_260595134347_rgbf000091-resize,kv2,study_space,train,identify_superlative,closest_camera,4,Which object is closest to us in this image?,,table,object,,SUNRGBD/kv2/kinect2data/001403_2014-06-19_16-13-21_260595134347_rgbf000091-resize/image/0000091.jpg,SUNRGBD/kv2/kinect2data/001403_2014-06-19_16-13-21_260595134347_rgbf000091-resize/depth_bfx/0000091.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 2, ""winner_area_frac"": 0.203149392607909, ""winner_depth_m"": 1.1239999532699585, ""runner_up_concept"": ""chair"", ""runner_up_area_frac"": 0.10451925562160765, ""runner_up_depth_m"": 1.524999976158142}"
train_013354,kv2/kinect2data/002682_2014-06-13_16-17-56_094959634447_rgbf000151-resize,scene:kv2/kinect2data/002682_2014-06-13_16-17-56_094959634447_rgbf000151-resize,kv2,library,train,identify_superlative,largest,5,What is the largest visible object in the scene?,,bookshelf,object,,SUNRGBD/kv2/kinect2data/002682_2014-06-13_16-17-56_094959634447_rgbf000151-resize/image/0000151.jpg,SUNRGBD/kv2/kinect2data/002682_2014-06-13_16-17-56_094959634447_rgbf000151-resize/depth_bfx/0000151.png,rule,"{""winner_concept"": ""bookshelf"", ""winner_object_index"": 1, ""winner_area_frac"": 0.2927261122675531, ""winner_depth_m"": 4.708000183105469, ""runner_up_concept"": ""book"", ""runner_up_area_frac"": 0.031305246833807185, ""runner_up_depth_m"": 4.813000202178955}"
train_004887,kv2/kinect2data/001387_2014-06-19_16-02-31_260595134347_rgbf000045-resize,scene:kv2/kinect2data/001387_2014-06-19_16-02-31_260595134347_rgbf000045-resize,kv2,corridor,train,identify_superlative,largest,3,What object is the biggest one visible here?,,door,object,,SUNRGBD/kv2/kinect2data/001387_2014-06-19_16-02-31_260595134347_rgbf000045-resize/image/0000045.jpg,SUNRGBD/kv2/kinect2data/001387_2014-06-19_16-02-31_260595134347_rgbf000045-resize/depth_bfx/0000045.png,rule,"{""winner_concept"": ""door"", ""winner_object_index"": 2, ""winner_area_frac"": 0.355966658051176, ""winner_depth_m"": null, ""runner_up_concept"": ""chair"", ""runner_up_area_frac"": 0.09428922202119411, ""runner_up_depth_m"": null}"
train_012200,kv2/kinect2data/000790_2014-06-08_22-35-19_260595134347_rgbf000085-resize,scene:kv2/kinect2data/000790_2014-06-08_22-35-19_260595134347_rgbf000085-resize,kv2,printer_room,train,identify_superlative,closest_camera,2,Which item is closest to where the picture was taken from?,,book,object,,SUNRGBD/kv2/kinect2data/000790_2014-06-08_22-35-19_260595134347_rgbf000085-resize/image/0000085.jpg,SUNRGBD/kv2/kinect2data/000790_2014-06-08_22-35-19_260595134347_rgbf000085-resize/depth_bfx/0000085.png,rule,"{""winner_concept"": ""book"", ""winner_object_index"": 1, ""winner_area_frac"": 0.16823468596536573, ""winner_depth_m"": 0.5720000267028809, ""runner_up_concept"": ""book"", ""runner_up_area_frac"": 0.005779271129490824, ""runner_up_depth_m"": 1.1460000276565552}"
train_012534,kv2/kinect2data/001660_2014-06-20_16-44-34_260595134347_rgbf000054-resize,scene:kv2/kinect2data/001660_2014-06-20_16-44-34_260595134347_rgbf000054-resize,kv2,computer_room,train,identify_superlative,farthest_camera,3,What object is farthest from the viewer?,,computer,object,,SUNRGBD/kv2/kinect2data/001660_2014-06-20_16-44-34_260595134347_rgbf000054-resize/image/0000054.jpg,SUNRGBD/kv2/kinect2data/001660_2014-06-20_16-44-34_260595134347_rgbf000054-resize/depth_bfx/0000054.png,rule,"{""winner_concept"": ""computer"", ""winner_object_index"": 10, ""winner_area_frac"": 0.013152189381480616, ""winner_depth_m"": 3.01200008392334, ""runner_up_concept"": ""chair"", ""runner_up_area_frac"": 0.014010755217804911, ""runner_up_depth_m"": 2.4570000171661377}"
train_000704,kv2/kinect2data/001010_2014-06-08_23-14-22_260595134347_rgbf000047-resize,scene:kv2/kinect2data/001010_2014-06-08_23-14-22_260595134347_rgbf000047-resize,kv2,rest_space,train,identify_superlative,largest,3,What object is the biggest one visible here?,,sofa,object,,SUNRGBD/kv2/kinect2data/001010_2014-06-08_23-14-22_260595134347_rgbf000047-resize/image/0000047.jpg,SUNRGBD/kv2/kinect2data/001010_2014-06-08_23-14-22_260595134347_rgbf000047-resize/depth_bfx/0000047.png,rule,"{""winner_concept"": ""sofa"", ""winner_object_index"": 0, ""winner_area_frac"": 0.2313814939260791, ""winner_depth_m"": 1.9980000257492065, ""runner_up_concept"": ""door"", ""runner_up_area_frac"": 0.08186869992246058, ""runner_up_depth_m"": 4.117000102996826}"
train_007302,xtion/sun3ddata/mit_26_100/classroom_26100_nov_2_2012_scan1_erika/0015233-000663237832,sun3d:mit_26_100/classroom_26100_nov_2_2012_scan1_erika,xtion,lecture_theatre,train,identify_superlative,largest,2,Which item occupies the biggest area in the picture?,,blackboard,object,,SUNRGBD/xtion/sun3ddata/mit_26_100/classroom_26100_nov_2_2012_scan1_erika/0015233-000663237832/image/0015233-000663237832.jpg,SUNRGBD/xtion/sun3ddata/mit_26_100/classroom_26100_nov_2_2012_scan1_erika/0015233-000663237832/depth_bfx/0015197-000663247213.png,rule,"{""winner_concept"": ""blackboard"", ""winner_object_index"": 3, ""winner_area_frac"": 0.12325087959605727, ""winner_depth_m"": 7.505000114440918, ""runner_up_concept"": ""table"", ""runner_up_area_frac"": 0.07950320568159581, ""runner_up_depth_m"": 5.938000202178955}"
train_008815,xtion/sun3ddata/mit_1_242/classroom_1242_oct_30_2012_scan1_erika/0003416-000144966881,sun3d:mit_1_242/classroom_1242_oct_30_2012_scan1_erika,xtion,classroom,train,identify_superlative,largest,3,What object is the biggest one visible here?,,table,object,,SUNRGBD/xtion/sun3ddata/mit_1_242/classroom_1242_oct_30_2012_scan1_erika/0003416-000144966881/image/0003416-000144966881.jpg,SUNRGBD/xtion/sun3ddata/mit_1_242/classroom_1242_oct_30_2012_scan1_erika/0003416-000144966881/depth_bfx/0003408-000144956022.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 1, ""winner_area_frac"": 0.3312077227958301, ""winner_depth_m"": 0.8029999732971191, ""runner_up_concept"": ""curtain"", ""runner_up_area_frac"": 0.07841737936009147, ""runner_up_depth_m"": 4.914999961853027}"
